50	4	1
4
	0	8	1	78	2	35	3	83
	0	21	1	32	2	22	3	100
	0	67	1	30	2	40	3	33
	0	30	1	82	2	90	3	88
	0	74	1	47	2	30	3	99
	0	77	1	49	2	11	3	15
	0	78	1	29	2	47	3	2
	0	55	1	10	2	99	3	83
	0	24	1	94	2	93	3	88
	0	72	1	83	2	55	3	44
	0	2	1	22	2	78	3	80
	0	12	1	73	2	10	3	55
	0	96	1	7	2	68	3	26
	0	74	1	26	2	77	3	22
	0	38	1	8	2	37	3	54
	0	32	1	76	2	6	3	52
	0	53	1	97	2	18	3	16
	0	78	1	97	2	25	3	5
	0	13	1	10	2	52	3	41
	0	73	1	49	2	97	3	43
	0	83	1	99	2	37	3	85
	0	2	1	37	2	69	3	78
	0	76	1	78	2	78	3	79
	0	16	1	48	2	19	3	24
	0	98	1	76	2	39	3	84
	0	90	1	14	2	8	3	48
	0	3	1	85	2	91	3	33
	0	68	1	52	2	31	3	16
	0	37	1	13	2	65	3	90
	0	13	1	21	2	64	3	49
	0	94	1	30	2	97	3	93
	0	60	1	66	2	18	3	65
	0	63	1	22	2	82	3	6
	0	63	1	75	2	85	3	38
	0	76	1	37	2	23	3	72
	0	48	1	21	2	90	3	41
	0	62	1	39	2	81	3	58
	0	61	1	19	2	41	3	100
	0	97	1	55	2	24	3	10
	0	16	1	72	2	81	3	40
	0	49	1	26	2	77	3	99
	0	49	1	21	2	31	3	41
	0	34	1	57	2	76	3	72
	0	68	1	98	2	51	3	83
	0	62	1	69	2	12	3	5
	0	98	1	73	2	78	3	96
	0	87	1	43	2	85	3	48
	0	37	1	5	2	85	3	15
	0	62	1	78	2	52	3	78
	0	2	1	93	2	27	3	23
SSD
M0
36	18	26	8	37	12	10	4	19	9	34	8	19	11	26	3	29	29	5	10	30	4	5	27	2	22	11	14	25	15	25	22	10	17	28	11	7	16	22	33	9	15	17	15	28	4	21	18	20	21	
13	22	18	9	15	13	21	18	25	9	10	10	30	21	27	16	18	1	26	27	16	15	17	14	19	33	22	25	13	10	6	11	19	17	14	22	13	13	33	16	17	26	20	19	31	25	42	15	13	3	
1	27	20	13	30	15	19	13	6	11	18	12	28	20	22	4	20	14	14	13	14	13	5	16	11	23	20	23	10	24	14	13	7	8	15	20	16	17	31	24	18	24	26	21	27	3	2	23	15	5	
32	24	8	6	2	7	8	27	21	6	29	6	6	23	26	7	24	29	17	29	1	2	34	14	13	9	9	12	23	15	12	20	17	15	23	9	5	14	20	15	7	13	2	7	29	11	30	16	8	19	
25	31	15	13	22	3	15	30	11	14	22	13	24	14	23	14	12	8	24	28	35	9	12	7	25	20	16	19	6	22	5	3	24	22	29	16	8	21	27	28	11	1	8	16	26	23	37	23	19	9	
28	33	24	17	11	25	15	25	20	15	22	14	6	26	43	14	18	14	26	20	41	21	19	19	25	25	28	28	19	5	18	17	21	22	18	28	19	16	9	18	23	11	4	7	30	27	4	27	19	9	
6	32	7	14	35	22	9	13	29	1	5	22	33	3	30	17	25	12	19	6	13	18	19	17	16	26	21	17	13	10	14	28	23	10	29	25	8	5	11	15	5	11	15	25	35	18	35	2	33	31	
20	33	27	16	41	21	18	32	15	17	28	16	20	31	4	2	5	14	4	13	38	12	32	28	14	30	18	22	29	17	31	11	8	18	6	19	15	12	30	29	17	17	1	22	16	24	24	25	16	23	
8	25	25	7	36	12	9	16	22	3	32	7	7	10	27	7	28	14	18	16	5	3	18	2	18	21	10	13	12	16	3	12	18	16	24	10	6	15	21	23	8	14	4	14	21	7	18	17	8	20	
10	16	16	12	6	27	23	7	24	15	24	9	7	20	15	21	22	2	9	24	35	21	16	3	12	14	1	20	15	13	20	19	9	7	18	26	5	8	27	9	25	27	33	5	15	11	20	7	19	11	
30	31	32	20	38	29	13	6	22	22	19	34	31	9	23	38	36	5	25	38	44	33	39	12	28	33	17	30	31	21	26	22	22	23	22	26	1	1	28	22	28	31	8	21	31	27	38	24	35	27	
