50	4	1
4
	0	55	1	29	2	90	3	54
	0	40	1	85	2	11	3	51
	0	95	1	13	2	78	3	17
	0	22	1	83	2	43	3	25
	0	9	1	12	2	6	3	9
	0	60	1	73	2	7	3	80
	0	51	1	16	2	49	3	61
	0	16	1	26	2	40	3	55
	0	50	1	90	2	68	3	35
	0	49	1	8	2	92	3	51
	0	62	1	15	2	65	3	77
	0	74	1	32	2	78	3	71
	0	18	1	45	2	30	3	66
	0	3	1	4	2	26	3	80
	0	77	1	53	2	94	3	62
	0	4	1	77	2	30	3	50
	0	76	1	84	2	73	3	62
	0	44	1	99	2	96	3	10
	0	76	1	100	2	27	3	40
	0	40	1	62	2	95	3	96
	0	15	1	37	2	1	3	7
	0	15	1	55	2	12	3	4
	0	58	1	50	2	82	3	57
	0	41	1	12	2	97	3	37
	0	48	1	63	2	45	3	13
	0	89	1	61	2	12	3	56
	0	52	1	22	2	3	3	85
	0	88	1	77	2	85	3	28
	0	16	1	43	2	59	3	13
	0	62	1	29	2	56	3	80
	0	10	1	61	2	56	3	22
	0	90	1	32	2	32	3	46
	0	82	1	82	2	24	3	67
	0	52	1	97	2	31	3	18
	0	8	1	34	2	34	3	89
	0	81	1	78	2	38	3	95
	0	37	1	14	2	45	3	60
	0	8	1	28	2	49	3	35
	0	48	1	38	2	55	3	35
	0	18	1	41	2	26	3	4
	0	94	1	94	2	51	3	2
	0	98	1	10	2	44	3	23
	0	57	1	90	2	61	3	32
	0	85	1	70	2	45	3	25
	0	93	1	4	2	99	3	27
	0	19	1	55	2	80	3	98
	0	87	1	34	2	20	3	76
	0	90	1	42	2	68	3	39
	0	99	1	50	2	67	3	96
	0	92	1	3	2	42	3	1
SSD
M0
8	20	12	19	33	20	35	23	34	32	30	25	29	8	20	22	22	2	20	11	31	19	25	26	6	3	6	13	27	15	7	31	18	21	29	19	42	19	27	32	36	26	24	17	1	5	11	20	17	40	
5	25	15	16	32	26	25	6	14	36	30	21	26	26	12	22	11	25	12	10	41	28	15	9	28	14	1	21	8	7	33	29	9	20	15	14	25	43	14	12	26	6	9	28	23	22	3	2	19	21	
16	3	12	20	42	7	6	28	16	7	5	43	37	39	26	34	18	14	22	7	31	43	15	11	31	20	39	43	29	35	26	22	38	47	30	5	26	40	8	47	27	16	43	7	29	35	28	8	7	17	
35	28	31	28	35	33	27	32	33	24	49	1	4	27	15	27	27	5	23	7	17	11	18	35	29	7	18	1	31	29	16	26	17	23	30	10	44	30	21	10	30	24	22	22	21	24	26	4	8	32	
27	12	2	8	17	7	4	9	13	12	18	31	26	23	30	5	22	21	21	23	6	27	12	8	4	28	10	3	6	17	8	9	20	35	30	20	21	22	7	27	20	34	14	21	19	11	28	27	19	8	
26	21	27	5	17	30	3	35	7	3	36	28	31	30	35	14	27	8	20	4	31	27	1	27	29	20	19	1	12	35	7	31	3	35	18	19	35	21	27	37	16	11	2	24	9	20	20	14	18	34	
22	29	6	20	9	14	19	23	31	30	21	12	5	2	21	16	11	16	21	6	24	16	23	18	22	20	21	21	8	9	9	10	12	21	12	21	4	23	6	19	31	6	5	26	30	22	8	14	20	7	
2	17	13	25	18	13	14	30	11	28	8	26	25	9	24	23	31	29	28	21	19	23	4	27	6	11	7	6	28	16	16	7	19	33	28	28	3	30	27	6	26	33	27	30	4	26	16	21	27	9	
17	25	21	31	14	19	20	10	25	23	15	12	31	17	12	18	16	18	19	22	6	20	25	18	23	37	23	1	1	24	24	21	18	1	7	8	6	28	30	26	1	22	22	21	11	24	9	29	23	7	
37	15	32	9	22	29	4	21	20	20	35	16	33	40	9	33	22	17	12	5	23	29	33	39	35	38	8	24	28	1	36	40	29	1	38	40	20	28	27	29	7	25	27	21	24	4	6	2	39	15	
16	4	1	28	32	28	17	29	3	19	15	27	5	19	15	20	10	30	14	19	2	31	22	4	9	17	5	3	25	26	26	25	29	24	23	4	33	22	33	4	24	30	14	27	11	7	13	11	19	20	
