50	12	1
12
	0	49	1	19	2	6	3	25	4	22	5	91	6	48	7	54	8	99	9	90	10	80	11	94
	0	93	1	91	2	61	3	27	4	90	5	36	6	43	7	54	8	19	9	46	10	47	11	65
	0	39	1	49	2	67	3	37	4	54	5	43	6	95	7	50	8	50	9	74	10	71	11	37
	0	61	1	47	2	64	3	53	4	57	5	56	6	69	7	66	8	59	9	46	10	35	11	85
	0	77	1	92	2	18	3	98	4	76	5	8	6	57	7	46	8	62	9	80	10	73	11	20
	0	98	1	26	2	100	3	76	4	44	5	72	6	33	7	85	8	19	9	69	10	6	11	1
	0	90	1	19	2	93	3	59	4	89	5	34	6	35	7	90	8	48	9	23	10	92	11	72
	0	67	1	94	2	18	3	98	4	100	5	91	6	66	7	69	8	71	9	49	10	8	11	20
	0	11	1	79	2	95	3	58	4	25	5	74	6	26	7	40	8	78	9	44	10	55	11	62
	0	11	1	71	2	14	3	83	4	80	5	96	6	67	7	67	8	20	9	21	10	85	11	59
	0	32	1	47	2	48	3	74	4	100	5	29	6	72	7	22	8	28	9	59	10	59	11	48
	0	6	1	76	2	77	3	10	4	98	5	97	6	58	7	67	8	53	9	73	10	25	11	4
	0	52	1	76	2	47	3	74	4	62	5	3	6	9	7	72	8	35	9	13	10	23	11	27
	0	13	1	80	2	44	3	22	4	73	5	79	6	30	7	45	8	92	9	92	10	13	11	51
	0	28	1	43	2	5	3	64	4	44	5	54	6	22	7	94	8	41	9	28	10	34	11	84
	0	23	1	57	2	45	3	77	4	87	5	56	6	93	7	16	8	38	9	20	10	78	11	63
	0	25	1	4	2	9	3	40	4	9	5	37	6	86	7	5	8	47	9	49	10	100	11	44
	0	11	1	30	2	57	3	95	4	25	5	18	6	31	7	86	8	29	9	97	10	45	11	14
	0	67	1	41	2	63	3	34	4	4	5	63	6	27	7	83	8	62	9	1	10	1	11	22
	0	86	1	27	2	51	3	11	4	33	5	79	6	45	7	98	8	83	9	18	10	83	11	45
	0	84	1	12	2	43	3	72	4	9	5	41	6	61	7	24	8	53	9	34	10	35	11	71
	0	39	1	25	2	44	3	24	4	62	5	34	6	8	7	84	8	52	9	77	10	59	11	10
	0	63	1	100	2	44	3	15	4	88	5	33	6	54	7	87	8	94	9	75	10	71	11	32
	0	92	1	2	2	49	3	48	4	23	5	100	6	12	7	17	8	70	9	21	10	82	11	27
	0	2	1	69	2	33	3	15	4	34	5	4	6	64	7	44	8	17	9	77	10	100	11	88
	0	53	1	90	2	23	3	60	4	34	5	73	6	20	7	57	8	5	9	97	10	60	11	27
	0	55	1	4	2	97	3	63	4	27	5	68	6	95	7	31	8	62	9	71	10	81	11	7
	0	60	1	21	2	19	3	52	4	71	5	76	6	15	7	5	8	7	9	5	10	43	11	6
	0	82	1	72	2	91	3	38	4	77	5	42	6	47	7	100	8	27	9	14	10	93	11	100
	0	36	1	80	2	35	3	78	4	18	5	8	6	52	7	49	8	59	9	47	10	77	11	75
	0	5	1	62	2	94	3	59	4	79	5	94	6	66	7	65	8	17	9	37	10	89	11	65
	0	35	1	51	2	65	3	9	4	17	5	93	6	5	7	18	8	27	9	74	10	56	11	8
	0	50	1	43	2	52	3	33	4	59	5	95	6	92	7	55	8	96	9	1	10	39	11	39
	0	96	1	72	2	47	3	77	4	16	5	34	6	17	7	28	8	8	9	41	10	65	11	93
	0	4	1	8	2	34	3	8	4	27	5	65	6	10	7	62	8	36	9	43	10	83	11	49
	0	87	1	81	2	16	3	30	4	23	5	59	6	53	7	36	8	86	9	55	10	38	11	83
	0	58	1	28	2	76	3	19	4	24	5	28	6	2	7	95	8	65	9	25	10	83	11	60
	0	64	1	69	2	51	3	81	4	53	5	73	6	48	7	87	8	73	9	22	10	3	11	43
	0	63	1	1	2	39	3	41	4	77	5	58	6	93	7	24	8	20	9	86	10	72	11	28
	0	11	1	27	2	27	3	55	4	79	5	8	6	57	7	66	8	67	9	1	10	33	11	5
	0	80	1	99	2	50	3	39	4	43	5	32	6	6	7	34	8	95	9	93	10	1	11	45
	0	99	1	98	2	64	3	41	4	81	5	72	6	6	7	45	8	98	9	53	10	95	11	12
	0	23	1	24	2	58	3	15	4	63	5	77	6	7	7	74	8	94	9	87	10	92	11	95
	0	27	1	28	2	77	3	43	4	97	5	100	6	41	7	38	8	78	9	89	10	5	11	73
	0	18	1	53	2	83	3	62	4	11	5	22	6	59	7	8	8	77	9	39	10	89	11	99
	0	82	1	13	2	28	3	30	4	75	5	2	6	78	7	45	8	52	9	25	10	71	11	11
	0	47	1	88	2	64	3	10	4	42	5	48	6	69	7	62	8	11	9	93	10	4	11	69
	0	80	1	50	2	71	3	83	4	18	5	17	6	53	7	8	8	50	9	23	10	47	11	13
	0	99	1	10	2	11	3	81	4	47	5	38	6	40	7	79	8	23	9	23	10	71	11	53
	0	21	1	90	2	8	3	49	4	37	5	60	6	73	7	56	8	32	9	53	10	84	11	78
SSD
M0
12	13	27	16	35	13	10	24	23	37	46	33	19	32	18	34	2	33	23	23	21	15	34	36	34	9	38	7	41	22	26	17	31	14	30	31	24	17	25	11	37	29	14	34	28	34	7	34	27	26	
18	6	17	42	14	36	1	13	27	17	29	22	14	43	21	32	13	44	18	25	17	15	9	22	10	2	14	17	14	19	24	24	16	5	11	35	7	30	20	30	1	3	35	29	28	31	7	20	3	3	
32	16	24	13	1	28	34	17	41	30	14	26	25	21	6	20	19	46	16	16	17	46	30	11	19	10	9	35	30	32	33	34	12	26	35	26	9	19	18	4	22	1	34	17	14	35	31	29	5	19	
2	20	14	23	22	27	15	5	18	18	16	2	7	30	17	22	5	25	15	15	20	28	14	21	2	16	1	21	16	24	16	10	7	29	31	28	14	20	17	3	5	21	1	27	20	24	25	9	15	12	
19	35	3	13	8	5	17	23	24	38	30	17	14	10	36	36	4	26	35	16	35	33	32	8	22	10	21	27	28	20	29	11	28	39	12	3	34	9	21	39	22	29	29	2	15	37	16	9	6	27	
8	12	16	14	14	17	6	12	17	27	19	14	7	37	25	25	8	39	30	15	2	37	23	12	11	28	1	33	17	4	25	14	21	7	1	2	23	18	10	26	8	5	25	4	19	30	19	12	24	22	
30	12	19	22	3	18	28	23	26	7	15	1	3	33	3	27	18	5	1	19	19	26	16	27	20	15	8	11	11	27	19	6	8	19	23	9	12	20	17	20	23	21	22	20	20	23	6	22	25	11	
13	18	16	14	31	26	1	5	22	30	24	14	12	19	18	14	17	25	4	20	8	20	26	17	14	28	18	20	1	14	6	19	8	32	6	5	22	17	14	10	9	14	30	7	24	14	24	17	20	5	
16	28	5	22	8	24	22	6	18	5	29	23	5	34	25	8	13	36	2	5	29	12	3	27	10	6	5	35	7	11	19	19	31	17	17	36	22	22	26	13	13	13	27	35	18	27	1	20	29	21	
21	29	22	19	26	8	27	14	8	24	13	24	5	32	9	27	14	30	4	4	17	23	13	25	11	21	24	24	8	13	25	5	22	1	26	37	13	19	16	2	10	20	28	24	2	31	18	21	18	17	
17	1	6	7	4	26	24	14	37	28	30	32	14	8	24	1	2	29	23	7	14	15	11	16	12	25	16	20	5	12	4	29	16	23	30	35	24	22	12	33	15	13	26	8	24	12	28	22	28	23	
27	14	20	15	14	40	28	17	39	24	8	25	29	31	40	27	30	27	15	22	12	43	9	20	28	8	16	13	31	28	20	2	28	21	23	34	20	33	23	16	31	14	15	21	36	28	41	21	18	4	
15	21	1	17	1	13	10	5	10	26	15	1	7	35	10	29	20	7	22	20	18	28	16	10	17	15	23	20	24	13	25	9	12	12	30	24	15	22	11	18	17	21	18	28	14	33	22	15	25	11	
20	19	24	16	9	31	3	15	29	28	9	11	19	42	27	15	15	35	17	27	17	17	24	15	12	22	5	9	21	15	7	19	19	18	13	32	24	1	11	16	15	8	10	21	3	15	7	11	7	21	
19	33	17	23	30	45	9	27	39	36	5	38	7	18	5	22	36	36	20	36	30	27	26	36	35	4	26	14	32	33	27	6	37	41	25	6	14	32	10	26	38	36	26	9	17	29	38	6	38	36	
16	10	22	33	17	3	14	13	25	18	11	22	9	9	25	31	13	35	17	23	16	19	22	20	10	22	25	8	6	15	24	22	29	27	9	14	22	23	2	13	13	22	32	25	3	32	25	6	29	21	
10	26	20	4	27	19	8	11	19	29	21	16	9	5	15	27	16	6	27	17	9	5	7	14	13	29	12	27	19	11	25	16	23	31	3	23	18	19	12	34	16	22	12	21	12	33	4	7	4	7	
28	20	3	36	39	2	14	11	38	31	39	26	4	17	30	24	18	26	10	3	12	10	27	20	15	37	28	39	24	24	16	34	11	23	35	6	9	4	1	24	18	5	40	36	18	24	14	25	31	4	
15	20	14	28	26	37	18	5	13	18	3	31	24	18	17	24	5	28	26	20	26	3	14	26	2	21	5	14	4	24	16	4	8	14	18	20	14	29	24	27	5	35	15	20	18	24	25	12	34	13	
18	27	10	27	26	18	16	15	25	6	29	24	13	21	26	10	17	5	14	13	28	26	28	22	21	22	35	10	23	9	26	11	15	18	11	22	25	14	15	2	24	20	35	26	4	2	29	22	18	3	
20	25	15	38	23	14	23	10	16	23	10	30	15	29	22	26	10	1	15	15	3	19	5	29	7	31	12	38	21	23	18	34	23	20	38	18	6	16	13	36	10	17	40	32	24	9	26	17	3	14	
16	13	26	27	26	2	14	20	25	29	20	6	15	20	32	24	20	16	1	21	24	13	21	20	17	11	18	25	12	17	21	6	5	29	9	33	29	24	2	9	20	19	13	27	5	29	26	20	25	16	
9	25	24	33	27	34	7	10	12	28	20	12	8	9	17	26	7	22	2	16	4	2	13	2	12	12	27	31	18	2	26	1	22	3	2	38	24	21	11	25	15	5	21	20	20	7	9	5	2	17	
22	3	29	29	10	24	5	2	14	6	30	28	19	41	5	9	20	47	21	21	19	3	3	4	17	8	21	30	25	17	9	22	21	18	15	7	29	30	8	19	20	11	31	21	19	11	26	21	35	28	
