50	8	1
8
	0	56	1	49	2	86	3	17	4	17	5	84	6	49	7	48
	0	90	1	93	2	61	3	20	4	76	5	56	6	41	7	9
	0	53	1	16	2	10	3	79	4	37	5	10	6	16	7	20
	0	61	1	18	2	74	3	15	4	85	5	41	6	43	7	26
	0	31	1	99	2	12	3	9	4	33	5	63	6	30	7	53
	0	31	1	2	2	44	3	46	4	69	5	61	6	74	7	61
	0	33	1	63	2	6	3	73	4	8	5	38	6	11	7	94
	0	59	1	68	2	95	3	41	4	41	5	71	6	65	7	25
	0	32	1	95	2	26	3	62	4	87	5	54	6	1	7	15
	0	27	1	69	2	75	3	54	4	41	5	53	6	70	7	53
	0	22	1	8	2	35	3	94	4	24	5	55	6	66	7	13
	0	45	1	79	2	59	3	64	4	34	5	14	6	70	7	3
	0	25	1	40	2	18	3	7	4	95	5	9	6	1	7	11
	0	44	1	99	2	45	3	73	4	8	5	86	6	69	7	61
	0	86	1	54	2	87	3	69	4	1	5	13	6	22	7	56
	0	84	1	53	2	56	3	10	4	79	5	26	6	98	7	36
	0	76	1	38	2	78	3	70	4	71	5	83	6	72	7	21
	0	48	1	94	2	43	3	30	4	85	5	14	6	11	7	64
	0	90	1	3	2	53	3	27	4	55	5	65	6	19	7	1
	0	43	1	95	2	78	3	9	4	92	5	57	6	89	7	3
	0	50	1	90	2	98	3	80	4	32	5	28	6	55	7	21
	0	3	1	57	2	60	3	52	4	88	5	88	6	37	7	39
	0	100	1	59	2	24	3	96	4	2	5	66	6	97	7	26
	0	87	1	6	2	14	3	88	4	89	5	62	6	85	7	82
	0	13	1	100	2	68	3	65	4	93	5	97	6	89	7	90
	0	77	1	92	2	88	3	70	4	33	5	62	6	88	7	66
	0	82	1	25	2	91	3	4	4	56	5	67	6	98	7	9
	0	82	1	91	2	56	3	76	4	85	5	94	6	26	7	51
	0	30	1	72	2	79	3	53	4	70	5	44	6	16	7	7
	0	34	1	2	2	17	3	10	4	35	5	90	6	4	7	22
	0	2	1	4	2	43	3	79	4	35	5	23	6	62	7	29
	0	92	1	51	2	94	3	100	4	97	5	6	6	52	7	89
	0	68	1	9	2	21	3	72	4	78	5	21	6	77	7	48
	0	40	1	89	2	37	3	1	4	10	5	24	6	26	7	86
	0	24	1	99	2	72	3	49	4	52	5	85	6	29	7	63
	0	85	1	92	2	19	3	89	4	39	5	50	6	5	7	73
	0	91	1	13	2	84	3	51	4	34	5	83	6	11	7	94
	0	61	1	58	2	39	3	70	4	74	5	17	6	94	7	35
	0	15	1	14	2	68	3	43	4	24	5	8	6	40	7	89
	0	25	1	14	2	21	3	71	4	28	5	81	6	24	7	81
	0	66	1	89	2	61	3	17	4	52	5	80	6	60	7	20
	0	62	1	11	2	14	3	47	4	41	5	23	6	50	7	47
	0	40	1	51	2	22	3	88	4	67	5	44	6	36	7	86
	0	78	1	23	2	91	3	74	4	78	5	50	6	51	7	92
	0	57	1	38	2	40	3	98	4	48	5	68	6	63	7	7
	0	9	1	51	2	52	3	58	4	29	5	95	6	33	7	2
	0	65	1	13	2	25	3	13	4	97	5	47	6	58	7	31
	0	10	1	20	2	20	3	27	4	6	5	13	6	26	7	84
	0	32	1	64	2	13	3	23	4	39	5	99	6	63	7	31
	0	67	1	81	2	44	3	33	4	51	5	85	6	85	7	76
SSD
M0
24	2	22	22	14	34	23	2	20	5	22	25	14	10	20	18	27	35	21	10	19	13	48	29	2	3	28	18	12	24	18	23	29	13	19	7	28	25	20	33	23	24	8	35	29	13	16	12	22	24	
2	8	18	2	6	3	39	13	19	33	21	11	28	18	19	37	15	23	7	31	26	12	17	27	27	11	6	17	8	13	4	9	1	21	15	19	14	6	32	23	25	9	37	1	28	24	8	37	16	35	
35	25	6	25	19	29	17	40	4	23	9	11	19	1	28	11	26	8	15	34	14	26	32	13	4	25	30	16	22	8	18	8	37	9	34	13	24	24	8	5	25	24	21	43	20	30	18	40	24	30	
9	22	15	29	21	20	21	37	30	19	32	22	16	4	27	18	26	2	15	21	37	23	32	38	30	4	44	7	19	33	15	20	22	20	18	18	2	22	3	1	3	6	23	13	6	35	13	36	16	39	
25	17	15	15	16	39	4	20	13	27	15	17	8	12	13	12	6	36	6	35	7	6	36	7	16	2	32	11	3	19	10	13	22	32	18	14	20	4	15	2	37	12	25	28	11	30	14	31	13	25	
38	27	28	32	17	29	5	18	26	29	7	16	37	13	26	3	31	24	14	45	33	19	24	35	22	27	30	24	24	21	20	18	26	38	13	8	15	13	21	13	26	13	31	11	5	28	24	31	28	19	
43	19	26	17	18	26	20	31	25	29	29	19	12	21	27	22	23	9	15	39	34	20	34	35	35	19	45	25	14	22	12	17	2	30	20	27	22	16	13	13	3	18	35	19	20	32	16	35	3	11	
35	22	19	27	11	28	26	4	29	10	11	25	13	12	37	47	30	13	25	14	44	30	21	34	6	5	28	15	21	38	22	27	13	25	16	32	1	31	12	5	18	4	25	42	29	36	19	40	29	38	
36	20	16	10	36	45	26	18	18	10	20	27	37	17	18	45	22	7	38	34	32	11	39	20	37	27	14	16	39	12	35	2	1	36	17	5	12	4	28	37	24	21	23	33	17	42	19	24	20	17	
2	31	21	32	28	43	31	29	6	16	30	23	21	31	32	15	23	32	25	29	33	25	27	2	11	32	31	17	31	34	27	14	3	32	15	33	5	21	24	1	1	33	27	5	6	32	6	8	34	7	
9	3	12	7	11	3	1	32	25	26	27	6	26	2	25	33	7	25	13	35	32	18	40	33	33	17	10	5	14	15	10	15	34	44	29	17	9	24	33	14	37	16	42	35	39	29	14	17	27	18	
3	17	28	8	20	16	31	36	3	8	8	21	22	3	25	35	18	39	3	20	18	22	11	4	10	21	36	27	6	8	14	19	14	18	29	29	18	30	29	36	7	20	14	31	26	3	18	15	31	14	
18	16	19	23	15	25	30	30	20	14	7	16	17	23	24	42	20	12	12	2	9	17	39	1	19	16	16	5	13	33	9	14	12	37	21	8	19	29	20	19	34	15	31	16	37	28	13	6	26	4	
29	34	30	12	25	18	3	26	5	17	9	36	6	19	41	12	16	7	32	16	7	34	30	31	32	12	29	32	33	45	29	23	4	16	32	28	30	20	1	25	36	25	15	4	18	29	33	17	19	35	
13	23	22	26	14	28	26	21	20	21	3	13	7	19	20	37	31	3	23	29	34	13	8	21	37	27	5	8	18	2	20	25	26	24	33	21	18	25	24	8	33	26	13	35	12	9	11	23	22	10	
17	17	18	20	14	26	14	32	21	18	27	17	25	8	17	24	21	17	13	1	8	18	14	14	33	17	26	23	14	26	10	15	23	21	2	4	20	6	22	34	39	16	17	23	25	6	10	28	14	17	
19	12	23	19	15	4	13	31	24	26	15	16	24	23	17	34	20	18	10	22	31	17	19	32	14	11	27	1	13	2	9	4	32	28	27	22	19	29	37	31	15	14	42	34	38	29	13	36	26	12	
31	10	17	17	9	26	2	25	18	7	15	10	36	17	15	1	4	8	6	11	9	11	5	26	26	10	10	8	7	22	3	8	27	23	22	18	13	23	15	1	27	9	36	28	16	23	7	31	19	34	
26	24	15	18	23	6	6	20	13	27	9	24	12	12	13	36	28	19	20	29	27	6	16	10	16	10	19	11	16	22	17	22	16	33	12	14	27	13	20	22	8	23	13	4	37	37	7	31	15	31	
30	9	16	3	8	26	24	24	16	14	1	9	35	9	17	40	13	39	2	13	18	10	32	25	20	9	33	15	6	7	2	7	26	35	21	17	12	22	26	3	27	8	35	27	32	20	6	31	19	17	
3	8	23	22	15	19	2	31	24	38	26	16	18	21	24	38	17	29	12	36	28	17	22	14	3	16	17	20	13	32	9	9	26	24	28	24	6	25	28	33	24	10	38	16	5	29	13	38	26	12	
34	19	6	33	22	31	29	11	4	18	6	19	37	3	4	35	19	27	36	30	18	39	44	13	30	38	38	2	33	36	38	38	13	34	17	5	37	9	17	23	46	33	39	19	34	38	19	22	6	22	
17	11	13	14	4	10	5	18	7	6	5	11	25	10	11	2	15	14	7	3	25	4	2	20	18	9	36	4	6	10	4	9	20	21	23	12	14	1	8	30	33	10	6	26	25	6	8	29	13	17	
1	13	6	6	4	16	19	14	16	13	29	19	8	20	27	6	23	31	14	21	33	20	23	19	7	1	33	24	16	21	12	8	18	16	29	27	3	11	10	12	28	18	21	33	12	1	11	24	29	8	
34	10	17	8	9	32	26	25	10	31	20	10	2	17	18	37	14	26	6	29	25	11	33	26	17	10	13	4	7	24	3	8	27	8	22	18	13	15	31	33	8	9	31	28	39	23	1	30	20	31	
19	15	22	22	14	6	14	30	6	37	3	15	8	22	23	40	6	9	11	23	7	16	24	30	12	15	21	21	1	32	8	13	28	32	27	23	18	11	36	12	33	14	33	26	19	25	8	32	25	24	
