50	8	1
8
	0	22	1	58	2	92	3	31	4	88	5	18	6	64	7	85
	0	45	1	17	2	87	3	87	4	51	5	85	6	47	7	34
	0	46	1	10	2	67	3	18	4	91	5	15	6	56	7	65
	0	32	1	69	2	87	3	14	4	88	5	21	6	98	7	5
	0	66	1	54	2	19	3	4	4	2	5	71	6	25	7	47
	0	20	1	100	2	8	3	9	4	27	5	31	6	85	7	99
	0	23	1	69	2	18	3	84	4	42	5	20	6	70	7	30
	0	13	1	99	2	82	3	76	4	54	5	59	6	70	7	27
	0	84	1	55	2	57	3	72	4	58	5	21	6	18	7	37
	0	38	1	80	2	66	3	47	4	78	5	78	6	43	7	25
	0	38	1	40	2	55	3	14	4	23	5	56	6	19	7	18
	0	51	1	82	2	40	3	76	4	34	5	82	6	15	7	56
	0	3	1	77	2	57	3	75	4	35	5	34	6	47	7	45
	0	28	1	71	2	12	3	43	4	82	5	92	6	25	7	5
	0	18	1	41	2	32	3	49	4	15	5	87	6	5	7	19
	0	74	1	36	2	14	3	53	4	6	5	54	6	36	7	84
	0	51	1	34	2	75	3	53	4	11	5	75	6	15	7	62
	0	16	1	90	2	2	3	37	4	17	5	38	6	35	7	29
	0	92	1	85	2	3	3	30	4	94	5	81	6	31	7	24
	0	10	1	74	2	57	3	49	4	48	5	41	6	35	7	1
	0	57	1	44	2	61	3	48	4	63	5	12	6	25	7	78
	0	32	1	53	2	86	3	70	4	60	5	83	6	74	7	87
	0	88	1	88	2	19	3	98	4	40	5	1	6	100	7	23
	0	87	1	14	2	21	3	4	4	38	5	10	6	16	7	98
	0	50	1	20	2	71	3	99	4	71	5	8	6	80	7	84
	0	3	1	74	2	19	3	82	4	90	5	92	6	47	7	70
	0	34	1	67	2	35	3	92	4	29	5	14	6	16	7	8
	0	34	1	70	2	61	3	58	4	53	5	26	6	82	7	65
	0	56	1	80	2	57	3	47	4	12	5	29	6	83	7	70
	0	58	1	69	2	54	3	14	4	86	5	31	6	57	7	68
	0	57	1	37	2	4	3	54	4	41	5	86	6	82	7	68
	0	78	1	59	2	29	3	53	4	73	5	53	6	35	7	93
	0	4	1	39	2	71	3	33	4	64	5	42	6	38	7	27
	0	24	1	55	2	43	3	6	4	25	5	64	6	6	7	73
	0	87	1	13	2	78	3	25	4	53	5	82	6	1	7	95
	0	49	1	96	2	78	3	29	4	76	5	59	6	80	7	72
	0	23	1	11	2	68	3	98	4	5	5	12	6	46	7	46
	0	30	1	46	2	41	3	100	4	85	5	58	6	97	7	75
	0	51	1	11	2	11	3	44	4	43	5	67	6	75	7	79
	0	73	1	96	2	62	3	26	4	38	5	8	6	19	7	94
	0	39	1	14	2	100	3	81	4	14	5	4	6	13	7	18
	0	4	1	59	2	99	3	36	4	45	5	79	6	35	7	65
	0	78	1	47	2	55	3	53	4	90	5	8	6	9	7	11
	0	79	1	75	2	34	3	85	4	40	5	67	6	56	7	49
	0	83	1	62	2	20	3	25	4	69	5	85	6	40	7	32
	0	74	1	8	2	72	3	54	4	83	5	92	6	21	7	32
	0	95	1	37	2	65	3	91	4	72	5	69	6	5	7	81
	0	95	1	49	2	46	3	47	4	58	5	100	6	93	7	27
	0	81	1	72	2	82	3	69	4	47	5	19	6	31	7	81
	0	68	1	10	2	12	3	95	4	76	5	62	6	60	7	68
SSD
M0
15	31	13	1	33	9	24	23	24	16	14	26	19	33	17	9	30	29	18	27	13	29	29	26	8	34	17	37	2	17	26	32	7	19	37	11	26	9	39	30	30	20	3	21	28	15	30	8	26	18	
21	10	15	6	8	20	21	17	3	5	12	19	3	5	9	31	7	38	3	18	28	13	19	19	17	28	33	3	13	4	31	12	23	5	3	18	9	16	31	41	33	10	29	9	9	14	16	20	8	30	
4	18	23	27	11	2	22	17	28	40	5	28	20	17	4	24	30	3	28	11	24	24	4	1	28	16	27	7	12	15	23	20	17	23	14	30	6	26	26	10	17	27	24	20	29	25	22	9	14	28	
25	17	22	15	25	28	7	10	21	24	19	26	10	15	16	26	27	37	38	27	24	12	12	12	1	31	33	26	1	9	32	13	30	25	8	1	20	1	37	34	29	3	7	10	7	9	13	24	9	28	
26	15	17	24	8	20	15	19	29	31	20	1	11	25	8	33	33	5	19	20	26	21	21	21	25	23	27	28	21	28	33	22	29	13	29	9	40	17	30	35	3	12	24	6	2	1	14	25	18	30	
15	15	3	29	9	5	32	10	20	48	29	30	27	42	17	27	27	16	32	44	24	19	30	27	37	43	6	34	17	37	21	30	33	3	8	8	32	21	17	1	10	29	32	33	29	12	35	18	35	28	
23	19	9	17	26	30	20	12	12	26	10	24	12	18	1	6	29	36	14	25	2	4	14	12	2	30	13	21	22	13	31	15	3	32	14	26	4	24	23	40	10	5	17	12	21	11	15	26	11	4	
7	13	1	18	28	22	27	13	24	27	6	7	4	19	9	12	8	40	21	21	1	9	15	4	17	33	10	11	14	20	34	30	10	28	27	19	31	9	18	16	19	6	9	10	36	15	16	1	12	6	
11	18	18	17	27	6	19	12	34	15	15	7	6	18	10	16	29	19	29	22	4	14	14	14	14	40	22	27	9	28	8	17	18	29	30	21	33	27	25	17	36	5	30	12	38	17	8	24	11	2	
14	5	8	14	18	26	19	18	17	16	9	2	14	19	15	15	10	2	13	2	30	24	2	24	7	3	12	14	6	12	15	19	2	22	19	24	23	23	19	33	16	15	27	20	3	8	12	26	21	27	
36	11	5	27	5	21	23	20	3	36	4	26	20	28	22	11	35	4	19	17	30	21	11	24	14	3	15	14	28	14	30	21	8	6	21	28	8	14	19	42	29	15	5	12	16	16	4	24	18	29	
19	2	11	30	28	23	4	4	5	28	12	5	17	22	23	17	18	4	16	24	2	26	27	21	10	32	15	25	23	15	10	21	5	10	11	18	26	26	35	15	25	18	13	23	3	8	23	18	16	7	
25	9	9	16	26	15	21	11	27	25	6	25	1	17	3	27	23	38	28	14	22	13	13	13	11	32	27	23	7	23	27	28	17	26	24	12	32	18	25	36	36	4	23	3	29	8	14	25	10	29	
32	16	16	3	12	22	28	18	30	18	13	32	4	24	10	34	30	17	35	21	16	7	4	12	18	39	34	21	14	18	12	34	24	17	7	19	31	3	32	37	38	11	2	10	36	15	21	32	17	30	
33	9	3	28	34	26	1	14	6	37	10	31	15	18	21	30	33	28	14	18	26	2	25	17	26	30	7	2	25	2	31	22	3	13	3	11	24	5	4	38	26	16	2	21	15	11	26	28	18	28	
24	32	19	23	21	37	23	29	30	23	20	22	25	14	31	18	15	48	10	5	4	35	2	30	35	29	19	38	33	11	18	3	13	40	22	40	9	16	20	44	31	26	18	24	39	21	16	3	32	3	
31	27	14	25	4	1	25	16	15	7	2	7	18	9	24	28	18	26	4	15	28	22	9	9	15	1	8	12	10	5	28	20	8	3	19	29	29	17	17	22	5	13	25	4	14	16	3	23	19	18	
